# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-07-23 16:14:05 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11406920 THERMALITO AFTERBAY REL TO FEATHER R NR OROVILLE
# -----------------------------------------------------------------------------------
#
# Data provided for site 11406920
#            TS   parameter     statistic     Description
#        217958       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	217958_00060_00003	217958_00060_00003_cd
USGS	11406920	1992-10-29	402	A
USGS	11406920	1992-10-30	398	A
USGS	11406920	1992-10-31	399	A
USGS	11406920	1992-11-01	399	A
USGS	11406920	1992-11-02	401	A
USGS	11406920	1992-11-03	401	A
USGS	11406920	1992-11-04	399	A
USGS	11406920	1992-11-05	402	A
USGS	11406920	1992-11-06	400	A
USGS	11406920	1992-11-07	401	A
USGS	11406920	1992-11-08	398	A
USGS	11406920	1992-11-09	400	A
USGS	11406920	1992-11-10	400	A
USGS	11406920	1992-11-11	398	A
USGS	11406920	1992-11-12	399	A
USGS	11406920	1992-11-13	398	A
USGS	11406920	1992-11-14	400	A
USGS	11406920	1992-11-15	399	A
USGS	11406920	1992-11-16	400	A
USGS	11406920	1992-11-17	399	A
USGS	11406920	1992-11-18	399	A
USGS	11406920	1992-11-19	397	A
USGS	11406920	1992-11-20	398	A
USGS	11406920	1992-11-21	400	A
USGS	11406920	1992-11-22	397	A
USGS	11406920	1992-11-23	399	A
USGS	11406920	1992-11-24	398	A
USGS	11406920	1992-11-25	397	A
USGS	11406920	1992-11-26	398	A
USGS	11406920	1992-11-27	398	A
USGS	11406920	1992-11-28	400	A
USGS	11406920	1992-11-29	400	A
USGS	11406920	1992-11-30	398	A
USGS	11406920	1992-12-01	399	A
USGS	11406920	1992-12-02	586	A
USGS	11406920	1992-12-03	1040	A
USGS	11406920	1992-12-04	1040	A
USGS	11406920	1992-12-05	1040	A
USGS	11406920	1992-12-06	1040	A
USGS	11406920	1992-12-07	1040	A
USGS	11406920	1992-12-08	1040	A
USGS	11406920	1992-12-09	944	A
USGS	11406920	1992-12-10	735	A
USGS	11406920	1992-12-11	537	A
USGS	11406920	1992-12-12	416	A
USGS	11406920	1992-12-13	390	A
USGS	11406920	1992-12-14	388	A
USGS	11406920	1992-12-15	389	A
USGS	11406920	1992-12-16	388	A
USGS	11406920	1992-12-17	387	A
USGS	11406920	1992-12-18	391	A
USGS	11406920	1992-12-19	390	A
USGS	11406920	1992-12-20	387	A
USGS	11406920	1992-12-21	389	A
USGS	11406920	1992-12-22	390	A
USGS	11406920	1992-12-23	389	A
USGS	11406920	1992-12-24	393	A
USGS	11406920	1992-12-25	396	A
USGS	11406920	1992-12-26	395	A
USGS	11406920	1992-12-27	395	A
USGS	11406920	1992-12-28	396	A
USGS	11406920	1992-12-29	392	A
USGS	11406920	1992-12-30	389	A
USGS	11406920	1992-12-31	386	A
USGS	11406920	1993-01-01	388	A
USGS	11406920	1993-01-02	391	A
USGS	11406920	1993-01-03	392	A
USGS	11406920	1993-01-04	391	A
USGS	11406920	1993-01-05	395	A
USGS	11406920	1993-01-06	393	A
USGS	11406920	1993-01-07	396	A
USGS	11406920	1993-01-08	392	A
USGS	11406920	1993-01-09	391	A
USGS	11406920	1993-01-10	394	A
USGS	11406920	1993-01-11	393	A
USGS	11406920	1993-01-12	395	A
USGS	11406920	1993-01-13	396	A
USGS	11406920	1993-01-14	392	A
USGS	11406920	1993-01-15	393	A
USGS	11406920	1993-01-16	392	A
USGS	11406920	1993-01-17	392	A
USGS	11406920	1993-01-18	390	A
USGS	11406920	1993-01-19	387	A
USGS	11406920	1993-01-20	393	A
USGS	11406920	1993-01-21	391	A
USGS	11406920	1993-01-22	389	A
USGS	11406920	1993-01-23	390	A
USGS	11406920	1993-01-24	388	A
USGS	11406920	1993-01-25	387	A
USGS	11406920	1993-01-26	387	A
USGS	11406920	1993-01-27	387	A
USGS	11406920	1993-01-28	388	A
USGS	11406920	1993-01-29	388	A
USGS	11406920	1993-01-30	387	A
USGS	11406920	1993-01-31	387	A
USGS	11406920	1993-02-01	387	A
USGS	11406920	1993-02-02	387	A
USGS	11406920	1993-02-03	387	A
USGS	11406920	1993-02-04	387	A
USGS	11406920	1993-02-05	386	A
USGS	11406920	1993-02-06	386	A
USGS	11406920	1993-02-07	386	A
USGS	11406920	1993-02-08	387	A
USGS	11406920	1993-02-09	387	A
USGS	11406920	1993-02-10	387	A
USGS	11406920	1993-02-11	387	A
USGS	11406920	1993-02-12	387	A
USGS	11406920	1993-02-13	387	A
USGS	11406920	1993-02-14	386	A
USGS	11406920	1993-02-15	387	A
USGS	11406920	1993-02-16	387	A
USGS	11406920	1993-02-17	387	A
USGS	11406920	1993-02-18	394	A
USGS	11406920	1993-02-19	388	A
USGS	11406920	1993-02-20	388	A
USGS	11406920	1993-02-21	386	A
USGS	11406920	1993-02-22	387	A
USGS	11406920	1993-02-23	394	A
USGS	11406920	1993-02-24	392	A
USGS	11406920	1993-02-25	386	A
USGS	11406920	1993-02-26	389	A
USGS	11406920	1993-02-27	390	A
USGS	11406920	1993-02-28	386	A
USGS	11406920	1993-03-01	387	A
USGS	11406920	1993-03-02	387	A
USGS	11406920	1993-03-03	387	A
USGS	11406920	1993-03-04	386	A
USGS	11406920	1993-03-05	386	A
USGS	11406920	1993-03-06	385	A
USGS	11406920	1993-03-07	386	A
USGS	11406920	1993-03-08	386	A
USGS	11406920	1993-03-09	386	A
USGS	11406920	1993-03-10	386	A
USGS	11406920	1993-03-11	386	A
USGS	11406920	1993-03-12	386	A
USGS	11406920	1993-03-13	385	A
USGS	11406920	1993-03-14	386	A
USGS	11406920	1993-03-15	594	A
USGS	11406920	1993-03-16	1540	A
USGS	11406920	1993-03-17	6430	A
USGS	11406920	1993-03-18	15500	A
USGS	11406920	1993-03-19	17900	A
USGS	11406920	1993-03-20	17900	A
USGS	11406920	1993-03-21	17700	A
USGS	11406920	1993-03-22	16600	A
USGS	11406920	1993-03-23	16500	A
USGS	11406920	1993-03-24	16800	A
USGS	11406920	1993-03-25	16600	A
USGS	11406920	1993-03-26	16900	A
USGS	11406920	1993-03-27	16900	A
USGS	11406920	1993-03-28	16900	A
USGS	11406920	1993-03-29	16500	A
USGS	11406920	1993-03-30	16300	A
USGS	11406920	1993-03-31	16300	A
USGS	11406920	1993-04-01	15700	A
USGS	11406920	1993-04-02	11300	A
USGS	11406920	1993-04-03	11300	A
USGS	11406920	1993-04-04	11300	A
USGS	11406920	1993-04-05	11300	A
USGS	11406920	1993-04-06	11300	A
USGS	11406920	1993-04-07	11200	A
USGS	11406920	1993-04-08	10300	A
USGS	11406920	1993-04-09	9290	A
USGS	11406920	1993-04-10	8290	A
USGS	11406920	1993-04-11	7300	A
USGS	11406920	1993-04-12	6330	A
USGS	11406920	1993-04-13	5330	A
USGS	11406920	1993-04-14	4460	A
USGS	11406920	1993-04-15	4350	A
USGS	11406920	1993-04-16	4350	A
USGS	11406920	1993-04-17	4350	A
USGS	11406920	1993-04-18	4350	A
USGS	11406920	1993-04-19	4350	A
USGS	11406920	1993-04-20	4350	A
USGS	11406920	1993-04-21	4350	A
USGS	11406920	1993-04-22	4350	A
USGS	11406920	1993-04-23	4350	A
USGS	11406920	1993-04-24	4350	A
USGS	11406920	1993-04-25	4350	A
USGS	11406920	1993-04-26	4100	A
USGS	11406920	1993-04-27	3600	A
USGS	11406920	1993-04-28	3360	A
USGS	11406920	1993-04-29	3360	A
USGS	11406920	1993-04-30	3360	A
USGS	11406920	1993-05-01	3350	A
USGS	11406920	1993-05-02	3350	A
USGS	11406920	1993-05-03	3360	A
USGS	11406920	1993-05-04	3360	A
USGS	11406920	1993-05-05	3360	A
USGS	11406920	1993-05-06	3610	A
USGS	11406920	1993-05-07	4110	A
USGS	11406920	1993-05-08	4600	A
USGS	11406920	1993-05-09	5100	A
USGS	11406920	1993-05-10	5600	A
USGS	11406920	1993-05-11	5840	A
USGS	11406920	1993-05-12	5850	A
USGS	11406920	1993-05-13	5850	A
USGS	11406920	1993-05-14	5850	A
USGS	11406920	1993-05-15	5850	A
USGS	11406920	1993-05-16	5850	A
USGS	11406920	1993-05-17	5850	A
USGS	11406920	1993-05-18	5350	A
USGS	11406920	1993-05-19	5350	A
USGS	11406920	1993-05-20	4850	A
USGS	11406920	1993-05-21	4850	A
USGS	11406920	1993-05-22	4850	A
USGS	11406920	1993-05-23	4840	A
USGS	11406920	1993-05-24	4840	A
USGS	11406920	1993-05-25	4340	A
USGS	11406920	1993-05-26	4350	A
USGS	11406920	1993-05-27	4350	A
USGS	11406920	1993-05-28	4350	A
USGS	11406920	1993-05-29	4350	A
USGS	11406920	1993-05-30	4350	A
USGS	11406920	1993-05-31	4510	A
USGS	11406920	1993-06-01	5190	A
USGS	11406920	1993-06-02	6030	A
USGS	11406920	1993-06-03	6340	A
USGS	11406920	1993-06-04	7070	A
USGS	11406920	1993-06-05	8040	A
USGS	11406920	1993-06-06	8330	A
USGS	11406920	1993-06-07	8320	A
USGS	11406920	1993-06-08	8330	A
USGS	11406920	1993-06-09	8330	A
USGS	11406920	1993-06-10	8320	A
USGS	11406920	1993-06-11	7820	A
USGS	11406920	1993-06-12	7330	A
USGS	11406920	1993-06-13	6820	A
USGS	11406920	1993-06-14	6330	A
USGS	11406920	1993-06-15	5590	A
USGS	11406920	1993-06-16	4590	A
USGS	11406920	1993-06-17	4090	A
USGS	11406920	1993-06-18	3360	A
USGS	11406920	1993-06-19	3360	A
USGS	11406920	1993-06-20	3350	A
USGS	11406920	1993-06-21	3120	A
USGS	11406920	1993-06-22	2620	A
USGS	11406920	1993-06-23	2370	A
USGS	11406920	1993-06-24	2110	A
USGS	11406920	1993-06-25	1870	A
USGS	11406920	1993-06-26	1870	A
USGS	11406920	1993-06-27	1870	A
USGS	11406920	1993-06-28	1870	A
USGS	11406920	1993-06-29	1870	A
USGS	11406920	1993-06-30	1870	A
USGS	11406920	1993-07-01	2120	A
USGS	11406920	1993-07-02	2620	A
USGS	11406920	1993-07-03	3110	A
USGS	11406920	1993-07-04	3360	A
USGS	11406920	1993-07-05	3360	A
USGS	11406920	1993-07-06	3620	A
USGS	11406920	1993-07-07	4110	A
USGS	11406920	1993-07-08	5110	A
USGS	11406920	1993-07-09	6080	A
USGS	11406920	1993-07-10	6340	A
USGS	11406920	1993-07-11	6340	A
USGS	11406920	1993-07-12	6340	A
USGS	11406920	1993-07-13	6350	A
USGS	11406920	1993-07-14	6340	A
USGS	11406920	1993-07-15	6350	A
USGS	11406920	1993-07-16	6350	A
USGS	11406920	1993-07-17	6350	A
USGS	11406920	1993-07-18	6340	A
USGS	11406920	1993-07-19	6350	A
USGS	11406920	1993-07-20	6340	A
USGS	11406920	1993-07-21	6340	A
USGS	11406920	1993-07-22	7090	A
USGS	11406920	1993-07-23	7350	A
USGS	11406920	1993-07-24	7340	A
USGS	11406920	1993-07-25	7330	A
USGS	11406920	1993-07-26	7340	A
USGS	11406920	1993-07-27	7340	A
USGS	11406920	1993-07-28	8080	A
USGS	11406920	1993-07-29	9090	A
USGS	11406920	1993-07-30	10100	A
USGS	11406920	1993-07-31	10300	A
USGS	11406920	1993-08-01	10300	A
USGS	11406920	1993-08-02	10100	A
USGS	11406920	1993-08-03	9080	A
USGS	11406920	1993-08-04	8070	A
USGS	11406920	1993-08-05	7340	A
USGS	11406920	1993-08-06	7340	A
USGS	11406920	1993-08-07	7330	A
USGS	11406920	1993-08-08	7330	A
USGS	11406920	1993-08-09	7330	A
USGS	11406920	1993-08-10	6590	A
USGS	11406920	1993-08-11	6350	A
USGS	11406920	1993-08-12	5590	A
USGS	11406920	1993-08-13	5360	A
USGS	11406920	1993-08-14	5350	A
USGS	11406920	1993-08-15	5340	A
USGS	11406920	1993-08-16	5360	A
USGS	11406920	1993-08-17	5090	A
USGS	11406920	1993-08-18	4850	A
USGS	11406920	1993-08-19	4840	A
USGS	11406920	1993-08-20	4840	A
USGS	11406920	1993-08-21	4840	A
USGS	11406920	1993-08-22	4840	A
USGS	11406920	1993-08-23	4850	A
USGS	11406920	1993-08-24	4850	A
USGS	11406920	1993-08-25	4850	A
USGS	11406920	1993-08-26	5560	A
USGS	11406920	1993-08-27	6300	A
USGS	11406920	1993-08-28	6340	A
USGS	11406920	1993-08-29	6330	A
USGS	11406920	1993-08-30	5600	A
USGS	11406920	1993-08-31	4590	A
USGS	11406920	1993-09-01	3590	A
USGS	11406920	1993-09-02	2610	A
USGS	11406920	1993-09-03	2110	A
USGS	11406920	1993-09-04	1870	A
USGS	11406920	1993-09-05	1870	A
USGS	11406920	1993-09-06	1870	A
USGS	11406920	1993-09-07	1790	A
USGS	11406920	1993-09-08	1570	A
USGS	11406920	1993-09-09	1360	A
USGS	11406920	1993-09-10	1160	A
USGS	11406920	1993-09-11	1070	A
USGS	11406920	1993-09-12	1070	A
USGS	11406920	1993-09-13	1070	A
USGS	11406920	1993-09-14	1070	A
USGS	11406920	1993-09-15	1070	A
USGS	11406920	1993-09-16	1070	A
USGS	11406920	1993-09-17	1070	A
USGS	11406920	1993-09-18	1070	A
USGS	11406920	1993-09-19	1070	A
USGS	11406920	1993-09-20	1070	A
USGS	11406920	1993-09-21	1070	A
USGS	11406920	1993-09-22	1070	A
USGS	11406920	1993-09-23	1070	A
USGS	11406920	1993-09-24	1170	A
USGS	11406920	1993-09-25	1370	A
USGS	11406920	1993-09-26	1470	A
USGS	11406920	1993-09-27	1570	A
USGS	11406920	1993-09-28	1670	A
USGS	11406920	1993-09-29	1670	A
USGS	11406920	1993-09-30	1670	A
USGS	11406920	1993-10-01	1670	A
USGS	11406920	1993-10-02	1670	A
USGS	11406920	1993-10-03	1670	A
USGS	11406920	1993-10-04	1670	A
USGS	11406920	1993-10-05	1670	A
USGS	11406920	1993-10-06	1680	A
USGS	11406920	1993-10-07	1670	A
USGS	11406920	1993-10-08	1670	A
USGS	11406920	1993-10-09	1670	A
USGS	11406920	1993-10-10	1670	A
USGS	11406920	1993-10-11	1670	A
USGS	11406920	1993-10-12	1670	A
USGS	11406920	1993-10-13	1670	A
USGS	11406920	1993-10-14	1670	A
USGS	11406920	1993-10-15	1470	A
USGS	11406920	1993-10-16	1260	A
USGS	11406920	1993-10-17	1260	A
USGS	11406920	1993-10-18	1270	A
USGS	11406920	1993-10-19	1270	A
USGS	11406920	1993-10-20	1270	A
USGS	11406920	1993-10-21	1270	A
USGS	11406920	1993-10-22	1270	A
USGS	11406920	1993-10-23	1260	A
USGS	11406920	1993-10-24	1270	A
USGS	11406920	1993-10-25	1270	A
USGS	11406920	1993-10-26	1270	A
USGS	11406920	1993-10-27	1500	A
USGS	11406920	1993-10-28	1770	A
USGS	11406920	1993-10-29	1770	A
USGS	11406920	1993-10-30	1760	A
USGS	11406920	1993-10-31	1760	A
USGS	11406920	1993-11-01	1770	A
USGS	11406920	1993-11-02	1770	A
USGS	11406920	1993-11-03	1770	A
USGS	11406920	1993-11-04	1770	A
USGS	11406920	1993-11-05	1770	A
USGS	11406920	1993-11-06	1770	A
USGS	11406920	1993-11-07	1770	A
USGS	11406920	1993-11-08	1770	A
USGS	11406920	1993-11-09	1770	A
USGS	11406920	1993-11-10	1770	A
USGS	11406920	1993-11-11	1770	A
USGS	11406920	1993-11-12	1780	A
USGS	11406920	1993-11-13	1770	A
USGS	11406920	1993-11-14	1770	A
USGS	11406920	1993-11-15	1780	A
USGS	11406920	1993-11-16	1780	A
USGS	11406920	1993-11-17	1780	A
USGS	11406920	1993-11-18	1770	A
USGS	11406920	1993-11-19	1770	A
USGS	11406920	1993-11-20	1770	A
USGS	11406920	1993-11-21	1770	A
USGS	11406920	1993-11-22	1780	A
USGS	11406920	1993-11-23	1780	A
USGS	11406920	1993-11-24	1780	A
USGS	11406920	1993-11-25	1770	A
USGS	11406920	1993-11-26	1770	A
USGS	11406920	1993-11-27	1770	A
USGS	11406920	1993-11-28	1770	A
USGS	11406920	1993-11-29	1780	A
USGS	11406920	1993-11-30	1780	A
USGS	11406920	1993-12-01	1990	A
USGS	11406920	1993-12-02	2480	A
USGS	11406920	1993-12-03	2970	A
USGS	11406920	1993-12-04	3960	A
USGS	11406920	1993-12-05	4970	A
USGS	11406920	1993-12-06	5960	A
USGS	11406920	1993-12-07	6710	A
USGS	11406920	1993-12-08	7710	A
USGS	11406920	1993-12-09	7710	A
USGS	11406920	1993-12-10	6690	A
USGS	11406920	1993-12-11	5710	A
USGS	11406920	1993-12-12	5470	A
USGS	11406920	1993-12-13	5460	A
USGS	11406920	1993-12-14	5200	A
USGS	11406920	1993-12-15	4480	A
USGS	11406920	1993-12-16	4470	A
USGS	11406920	1993-12-17	4470	A
USGS	11406920	1993-12-18	4460	A
USGS	11406920	1993-12-19	4460	A
USGS	11406920	1993-12-20	4750	A
USGS	11406920	1993-12-21	5750	A
USGS	11406920	1993-12-22	6480	A
USGS	11406920	1993-12-23	6480	A
USGS	11406920	1993-12-24	6480	A
USGS	11406920	1993-12-25	6480	A
USGS	11406920	1993-12-26	6490	A
USGS	11406920	1993-12-27	6220	A
USGS	11406920	1993-12-28	5230	A
USGS	11406920	1993-12-29	4210	A
USGS	11406920	1993-12-30	3210	A
USGS	11406920	1993-12-31	2720	A
USGS	11406920	1994-01-01	2220	A
USGS	11406920	1994-01-02	1830	A
USGS	11406920	1994-01-03	1590	A
USGS	11406920	1994-01-04	1380	A
USGS	11406920	1994-01-05	1200	A
USGS	11406920	1994-01-06	1120	A
USGS	11406920	1994-01-07	1120	A
USGS	11406920	1994-01-08	1110	A
USGS	11406920	1994-01-09	1120	A
USGS	11406920	1994-01-10	1120	A
USGS	11406920	1994-01-11	1120	A
USGS	11406920	1994-01-12	1120	A
USGS	11406920	1994-01-13	1110	A
USGS	11406920	1994-01-14	1120	A
USGS	11406920	1994-01-15	1120	A
USGS	11406920	1994-01-16	1120	A
USGS	11406920	1994-01-17	1120	A
USGS	11406920	1994-01-18	1120	A
USGS	11406920	1994-01-19	1120	A
USGS	11406920	1994-01-20	1120	A
USGS	11406920	1994-01-21	1120	A
USGS	11406920	1994-01-22	1120	A
USGS	11406920	1994-01-23	1120	A
USGS	11406920	1994-01-24	1120	A
USGS	11406920	1994-01-25	1130	A
USGS	11406920	1994-01-26	1130	A
USGS	11406920	1994-01-27	1120	A
USGS	11406920	1994-01-28	1120	A
USGS	11406920	1994-01-29	1120	A
USGS	11406920	1994-01-30	1120	A
USGS	11406920	1994-01-31	1120	A
USGS	11406920	1994-02-01	1120	A
USGS	11406920	1994-02-02	1100	A
USGS	11406920	1994-02-03	1100	A
USGS	11406920	1994-02-04	1090	A
USGS	11406920	1994-02-05	1100	A
USGS	11406920	1994-02-06	1100	A
USGS	11406920	1994-02-07	1110	A
USGS	11406920	1994-02-08	1100	A
USGS	11406920	1994-02-09	1100	A
USGS	11406920	1994-02-10	1100	A
USGS	11406920	1994-02-11	1100	A
USGS	11406920	1994-02-12	1100	A
USGS	11406920	1994-02-13	1090	A
USGS	11406920	1994-02-14	1100	A
USGS	11406920	1994-02-15	1090	A
USGS	11406920	1994-02-16	1090	A
USGS	11406920	1994-02-17	1100	A
USGS	11406920	1994-02-18	1100	A
USGS	11406920	1994-02-19	1100	A
USGS	11406920	1994-02-20	1100	A
USGS	11406920	1994-02-21	1090	A
USGS	11406920	1994-02-22	1100	A
USGS	11406920	1994-02-23	1100	A
USGS	11406920	1994-02-24	1090	A
USGS	11406920	1994-02-25	1100	A
USGS	11406920	1994-02-26	1090	A
USGS	11406920	1994-02-27	1090	A
USGS	11406920	1994-02-28	1090	A
USGS	11406920	1994-03-01	1090	A
USGS	11406920	1994-03-02	1090	A
USGS	11406920	1994-03-03	1090	A
USGS	11406920	1994-03-04	1090	A
USGS	11406920	1994-03-05	1090	A
USGS	11406920	1994-03-06	1090	A
USGS	11406920	1994-03-07	1090	A
USGS	11406920	1994-03-08	1100	A
USGS	11406920	1994-03-09	1100	A
USGS	11406920	1994-03-10	1090	A
USGS	11406920	1994-03-11	1100	A
USGS	11406920	1994-03-12	1090	A
USGS	11406920	1994-03-13	1090	A
USGS	11406920	1994-03-14	1090	A
USGS	11406920	1994-03-15	1090	A
USGS	11406920	1994-03-16	1090	A
USGS	11406920	1994-03-17	1090	A
USGS	11406920	1994-03-18	1100	A
USGS	11406920	1994-03-19	1100	A
USGS	11406920	1994-03-20	1090	A
USGS	11406920	1994-03-21	1100	A
USGS	11406920	1994-03-22	1100	A
USGS	11406920	1994-03-23	1090	A
USGS	11406920	1994-03-24	1100	A
USGS	11406920	1994-03-25	1090	A
USGS	11406920	1994-03-26	1100	A
USGS	11406920	1994-03-27	1090	A
USGS	11406920	1994-03-28	1090	A
USGS	11406920	1994-03-29	1090	A
USGS	11406920	1994-03-30	1090	A
USGS	11406920	1994-03-31	1090	A
USGS	11406920	1994-04-01	1100	A
USGS	11406920	1994-04-02	1100	A
USGS	11406920	1994-04-03	1090	A
USGS	11406920	1994-04-04	1100	A
USGS	11406920	1994-04-05	1090	A
USGS	11406920	1994-04-06	892	A
USGS	11406920	1994-04-07	700	A
USGS	11406920	1994-04-08	700	A
USGS	11406920	1994-04-09	702	A
USGS	11406920	1994-04-10	699	A
USGS	11406920	1994-04-11	706	A
USGS	11406920	1994-04-12	1030	A
USGS	11406920	1994-04-13	1150	A
USGS	11406920	1994-04-14	1280	A
USGS	11406920	1994-04-15	1390	A
USGS	11406920	1994-04-16	1390	A
USGS	11406920	1994-04-17	1390	A
USGS	11406920	1994-04-18	1520	A
USGS	11406920	1994-04-19	2030	A
USGS	11406920	1994-04-20	2390	A
USGS	11406920	1994-04-21	2400	A
USGS	11406920	1994-04-22	2410	A
USGS	11406920	1994-04-23	1910	A
USGS	11406920	1994-04-24	1910	A
USGS	11406920	1994-04-25	1920	A
USGS	11406920	1994-04-26	1920	A
USGS	11406920	1994-04-27	2360	A
USGS	11406920	1994-04-28	2360	A
USGS	11406920	1994-04-29	2360	A
USGS	11406920	1994-04-30	2360	A
USGS	11406920	1994-05-01	2360	A
USGS	11406920	1994-05-02	2360	A
USGS	11406920	1994-05-03	2360	A
USGS	11406920	1994-05-04	2360	A
USGS	11406920	1994-05-05	2360	A
USGS	11406920	1994-05-06	2360	A
USGS	11406920	1994-05-07	2360	A
USGS	11406920	1994-05-08	2360	A
USGS	11406920	1994-05-09	1870	A
USGS	11406920	1994-05-10	1670	A
USGS	11406920	1994-05-11	1470	A
USGS	11406920	1994-05-12	1260	A
USGS	11406920	1994-05-13	1060	A
USGS	11406920	1994-05-14	862	A
USGS	11406920	1994-05-15	658	A
USGS	11406920	1994-05-16	568	A
USGS	11406920	1994-05-17	567	A
USGS	11406920	1994-05-18	565	A
USGS	11406920	1994-05-19	559	A
USGS	11406920	1994-05-20	563	A
USGS	11406920	1994-05-21	566	A
USGS	11406920	1994-05-22	562	A
USGS	11406920	1994-05-23	562	A
USGS	11406920	1994-05-24	565	A
USGS	11406920	1994-05-25	565	A
USGS	11406920	1994-05-26	564	A
USGS	11406920	1994-05-27	566	A
USGS	11406920	1994-05-28	565	A
USGS	11406920	1994-05-29	561	A
USGS	11406920	1994-05-30	563	A
USGS	11406920	1994-05-31	565	A
USGS	11406920	1994-06-01	567	A
USGS	11406920	1994-06-02	567	A
USGS	11406920	1994-06-03	568	A
USGS	11406920	1994-06-04	563	A
USGS	11406920	1994-06-05	561	A
USGS	11406920	1994-06-06	565	A
USGS	11406920	1994-06-07	730	A
USGS	11406920	1994-06-08	1060	A
USGS	11406920	1994-06-09	1060	A
USGS	11406920	1994-06-10	1060	A
USGS	11406920	1994-06-11	1060	A
USGS	11406920	1994-06-12	1060	A
USGS	11406920	1994-06-13	1060	A
USGS	11406920	1994-06-14	1060	A
USGS	11406920	1994-06-15	1060	A
USGS	11406920	1994-06-16	1550	A
USGS	11406920	1994-06-17	1560	A
USGS	11406920	1994-06-18	2070	A
USGS	11406920	1994-06-19	2060	A
USGS	11406920	1994-06-20	2070	A
USGS	11406920	1994-06-21	2070	A
USGS	11406920	1994-06-22	2070	A
USGS	11406920	1994-06-23	2070	A
USGS	11406920	1994-06-24	2060	A
USGS	11406920	1994-06-25	2060	A
USGS	11406920	1994-06-26	2060	A
USGS	11406920	1994-06-27	2060	A
USGS	11406920	1994-06-28	2060	A
USGS	11406920	1994-06-29	2060	A
USGS	11406920	1994-06-30	2060	A
USGS	11406920	1994-07-01	2070	A
USGS	11406920	1994-07-02	2360	A
USGS	11406920	1994-07-03	2360	A
USGS	11406920	1994-07-04	2360	A
USGS	11406920	1994-07-05	2610	A
USGS	11406920	1994-07-06	3610	A
USGS	11406920	1994-07-07	4600	A
USGS	11406920	1994-07-08	5590	A
USGS	11406920	1994-07-09	5600	A
USGS	11406920	1994-07-10	5340	A
USGS	11406920	1994-07-11	5310	A
USGS	11406920	1994-07-12	5100	A
USGS	11406920	1994-07-13	4830	A
USGS	11406920	1994-07-14	4830	A
USGS	11406920	1994-07-15	4830	A
USGS	11406920	1994-07-16	4090	A
USGS	11406920	1994-07-17	3090	A
USGS	11406920	1994-07-18	2350	A
USGS	11406920	1994-07-19	1850	A
USGS	11406920	1994-07-20	1850	A
USGS	11406920	1994-07-21	1850	A
USGS	11406920	1994-07-22	1850	A
USGS	11406920	1994-07-23	1640	A
USGS	11406920	1994-07-24	1450	A
USGS	11406920	1994-07-25	1250	A
USGS	11406920	1994-07-26	1250	A
USGS	11406920	1994-07-27	1250	A
USGS	11406920	1994-07-28	1250	A
USGS	11406920	1994-07-29	1250	A
USGS	11406920	1994-07-30	1250	A
USGS	11406920	1994-07-31	1240	A
USGS	11406920	1994-08-01	1250	A
USGS	11406920	1994-08-02	1250	A
USGS	11406920	1994-08-03	1250	A
USGS	11406920	1994-08-04	1380	A
USGS	11406920	1994-08-05	1750	A
USGS	11406920	1994-08-06	1750	A
USGS	11406920	1994-08-07	1750	A
USGS	11406920	1994-08-08	1750	A
USGS	11406920	1994-08-09	1750	A
USGS	11406920	1994-08-10	1750	A
USGS	11406920	1994-08-11	1750	A
USGS	11406920	1994-08-12	1750	A
USGS	11406920	1994-08-13	1750	A
USGS	11406920	1994-08-14	1740	A
USGS	11406920	1994-08-15	1750	A
USGS	11406920	1994-08-16	2230	A
USGS	11406920	1994-08-17	2250	A
USGS	11406920	1994-08-18	2250	A
USGS	11406920	1994-08-19	2160	A
USGS	11406920	1994-08-20	2240	A
USGS	11406920	1994-08-21	2250	A
USGS	11406920	1994-08-22	2250	A
USGS	11406920	1994-08-23	2250	A
USGS	11406920	1994-08-24	2250	A
USGS	11406920	1994-08-25	2250	A
USGS	11406920	1994-08-26	2250	A
USGS	11406920	1994-08-27	2250	A
USGS	11406920	1994-08-28	2250	A
USGS	11406920	1994-08-29	2250	A
USGS	11406920	1994-08-30	2250	A
USGS	11406920	1994-08-31	2250	A
USGS	11406920	1994-09-01	2250	A
USGS	11406920	1994-09-02	2250	A
USGS	11406920	1994-09-03	2250	A
USGS	11406920	1994-09-04	2250	A
USGS	11406920	1994-09-05	2250	A
USGS	11406920	1994-09-06	2250	A
USGS	11406920	1994-09-07	2250	A
USGS	11406920	1994-09-08	2250	A
USGS	11406920	1994-09-09	2250	A
