# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-07-23 14:37:33 EDT       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11396200 SF FEATHER R BL FORBESTOWN DAM CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11396200
#            TS   parameter     statistic     Description
#        217860       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	217860_00060_00003	217860_00060_00003_cd
USGS	11396200	1992-09-08	11.0	A
USGS	11396200	1992-09-09	11.0	A
USGS	11396200	1992-09-10	11.0	A
USGS	11396200	1992-09-11	11.0	A
USGS	11396200	1992-09-12	11.0	A
USGS	11396200	1992-09-13	11.0	A
USGS	11396200	1992-09-14	11.0	A
USGS	11396200	1992-09-15	11.0	A
USGS	11396200	1992-09-16	11.0	A
USGS	11396200	1992-09-17	11.0	A
USGS	11396200	1992-09-18	11.0	A
USGS	11396200	1992-09-19	10.0	A
USGS	11396200	1992-09-20	10.0	A
USGS	11396200	1992-09-21	10.0	A
USGS	11396200	1992-09-22	10.0	A
USGS	11396200	1992-09-23	10.0	A
USGS	11396200	1992-09-24	11.0	A
USGS	11396200	1992-09-25	10.0	A
USGS	11396200	1992-09-26	10.0	A
USGS	11396200	1992-09-27	10.0	A
USGS	11396200	1992-09-28	10.0	A
USGS	11396200	1992-09-29	11.0	A
USGS	11396200	1992-09-30	11.0	A
USGS	11396200	1992-10-01	11.0	A
USGS	11396200	1992-10-02	24.0	A
USGS	11396200	1992-10-03	27.0	A
USGS	11396200	1992-10-04	27.0	A
USGS	11396200	1992-10-05	27.0	A
USGS	11396200	1992-10-06	27.0	A
USGS	11396200	1992-10-07	18.0	A
USGS	11396200	1992-10-08	11.0	A
USGS	11396200	1992-10-09	11.0	A
USGS	11396200	1992-10-10	11.0	A
USGS	11396200	1992-10-11	11.0	A
USGS	11396200	1992-10-12	11.0	A
USGS	11396200	1992-10-13	11.0	A
USGS	11396200	1992-10-14	11.0	A
USGS	11396200	1992-10-15	11.0	A
USGS	11396200	1992-10-16	11.0	A
USGS	11396200	1992-10-17	11.0	A
USGS	11396200	1992-10-18	11.0	A
USGS	11396200	1992-10-19	11.0	A
USGS	11396200	1992-10-20	11.0	A
USGS	11396200	1992-10-21	11.0	A
USGS	11396200	1992-10-22	11.0	A
USGS	11396200	1992-10-23	11.0	A
USGS	11396200	1992-10-24	11.0	A
USGS	11396200	1992-10-25	11.0	A
USGS	11396200	1992-10-26	11.0	A
USGS	11396200	1992-10-27	11.0	A
USGS	11396200	1992-10-28	11.0	A
USGS	11396200	1992-10-29	11.0	A
USGS	11396200	1992-10-30	11.0	A
USGS	11396200	1992-10-31	10.0	A
USGS	11396200	1992-11-01	8.40	A
USGS	11396200	1992-11-02	5.80	A
USGS	11396200	1992-11-03	5.80	A
USGS	11396200	1992-11-04	5.80	A
USGS	11396200	1992-11-05	6.00	A
USGS	11396200	1992-11-06	5.90	A
USGS	11396200	1992-11-07	5.90	A
USGS	11396200	1992-11-08	5.90	A
USGS	11396200	1992-11-09	5.90	A
USGS	11396200	1992-11-10	5.80	A
USGS	11396200	1992-11-11	5.90	A
USGS	11396200	1992-11-12	5.90	A
USGS	11396200	1992-11-13	5.90	A
USGS	11396200	1992-11-14	5.80	A
USGS	11396200	1992-11-15	5.80	A
USGS	11396200	1992-11-16	5.90	A
USGS	11396200	1992-11-17	5.80	A
USGS	11396200	1992-11-18	5.80	A
USGS	11396200	1992-11-19	5.90	A
USGS	11396200	1992-11-20	5.80	A
USGS	11396200	1992-11-21	5.70	A
USGS	11396200	1992-11-22	5.90	A
USGS	11396200	1992-11-23	5.80	A
USGS	11396200	1992-11-24	5.90	A
USGS	11396200	1992-11-25	5.90	A
USGS	11396200	1992-11-26	5.80	A
USGS	11396200	1992-11-27	5.80	A
USGS	11396200	1992-11-28	5.90	A
USGS	11396200	1992-11-29	5.90	A
USGS	11396200	1992-11-30	5.90	A
USGS	11396200	1992-12-01	5.90	A
USGS	11396200	1992-12-02	5.70	A
USGS	11396200	1992-12-03	5.70	A
USGS	11396200	1992-12-04	5.70	A
USGS	11396200	1992-12-05	5.70	A
USGS	11396200	1992-12-06	5.80	A
USGS	11396200	1992-12-07	5.80	A
USGS	11396200	1992-12-08	6.00	A
USGS	11396200	1992-12-09	6.10	A
USGS	11396200	1992-12-10	6.10	A
USGS	11396200	1992-12-11	5.70	A
USGS	11396200	1992-12-12	5.80	A
USGS	11396200	1992-12-13	5.80	A
USGS	11396200	1992-12-14	5.80	A
USGS	11396200	1992-12-15	5.70	A
USGS	11396200	1992-12-16	5.80	A
USGS	11396200	1992-12-17	5.80	A
USGS	11396200	1992-12-18	5.80	A
USGS	11396200	1992-12-19	5.70	A
USGS	11396200	1992-12-20	5.70	A
USGS	11396200	1992-12-21	5.70	A
USGS	11396200	1992-12-22	5.70	A
USGS	11396200	1992-12-23	5.70	A
USGS	11396200	1992-12-24	5.80	A
USGS	11396200	1992-12-25	5.80	A
USGS	11396200	1992-12-26	5.70	A
USGS	11396200	1992-12-27	5.70	A
USGS	11396200	1992-12-28	6.00	A
USGS	11396200	1992-12-29	6.00	A
USGS	11396200	1992-12-30	5.90	A
USGS	11396200	1992-12-31	6.10	A
USGS	11396200	1993-01-01	56.0	A
USGS	11396200	1993-01-02	95.0	A
USGS	11396200	1993-01-03	5.70	A
USGS	11396200	1993-01-04	5.70	A
USGS	11396200	1993-01-05	5.90	A
USGS	11396200	1993-01-06	6.00	A
USGS	11396200	1993-01-07	6.00	A
USGS	11396200	1993-01-08	5.80	A
USGS	11396200	1993-01-09	5.90	A
USGS	11396200	1993-01-10	5.80	A
USGS	11396200	1993-01-11	5.80	A
USGS	11396200	1993-01-12	5.80	A
USGS	11396200	1993-01-13	62.0	A
USGS	11396200	1993-01-14	8.90	A
USGS	11396200	1993-01-15	6.00	A
USGS	11396200	1993-01-16	6.00	A
USGS	11396200	1993-01-17	5.90	A
USGS	11396200	1993-01-18	5.90	A
USGS	11396200	1993-01-19	5.90	A
USGS	11396200	1993-01-20	209	A
USGS	11396200	1993-01-21	147	A
USGS	11396200	1993-01-22	419	A
USGS	11396200	1993-01-23	6.30	A
USGS	11396200	1993-01-24	6.00	A
USGS	11396200	1993-01-25	5.90	A
USGS	11396200	1993-01-26	6.00	A
USGS	11396200	1993-01-27	5.90	A
USGS	11396200	1993-01-28	5.80	A
USGS	11396200	1993-01-29	5.70	A
USGS	11396200	1993-01-30	5.70	A
USGS	11396200	1993-01-31	5.70	A
USGS	11396200	1993-02-01	5.70	A
USGS	11396200	1993-02-02	5.70	A
USGS	11396200	1993-02-03	5.70	A
USGS	11396200	1993-02-04	5.70	A
USGS	11396200	1993-02-05	5.70	A
USGS	11396200	1993-02-06	5.70	A
USGS	11396200	1993-02-07	5.70	A
USGS	11396200	1993-02-08	17.0	A
USGS	11396200	1993-02-09	168	A
USGS	11396200	1993-02-10	137	A
USGS	11396200	1993-02-11	144	A
USGS	11396200	1993-02-12	126	A
USGS	11396200	1993-02-13	110	A
USGS	11396200	1993-02-14	96.0	A
USGS	11396200	1993-02-15	87.0	A
USGS	11396200	1993-02-16	82.0	A
USGS	11396200	1993-02-17	105	A
USGS	11396200	1993-02-18	171	A
USGS	11396200	1993-02-19	610	A
USGS	11396200	1993-02-20	282	A
USGS	11396200	1993-02-21	208	A
USGS	11396200	1993-02-22	170	A
USGS	11396200	1993-02-23	211	A
USGS	11396200	1993-02-24	187	A
USGS	11396200	1993-02-25	149	A
USGS	11396200	1993-02-26	131	A
USGS	11396200	1993-02-27	110	A
USGS	11396200	1993-02-28	103	A
USGS	11396200	1993-03-01	90.0	A
USGS	11396200	1993-03-02	76.0	A
USGS	11396200	1993-03-03	73.0	A
USGS	11396200	1993-03-04	190	A
USGS	11396200	1993-03-05	196	A
USGS	11396200	1993-03-06	197	A
USGS	11396200	1993-03-07	198	A
USGS	11396200	1993-03-08	200	A
USGS	11396200	1993-03-09	202	A
USGS	11396200	1993-03-10	205	A
USGS	11396200	1993-03-11	205	A
USGS	11396200	1993-03-12	206	A
USGS	11396200	1993-03-13	210	A
USGS	11396200	1993-03-14	232	A
USGS	11396200	1993-03-15	270	A
USGS	11396200	1993-03-16	238	A
USGS	11396200	1993-03-17	650	A
USGS	11396200	1993-03-18	447	A
USGS	11396200	1993-03-19	354	A
USGS	11396200	1993-03-20	321	A
USGS	11396200	1993-03-21	301	A
USGS	11396200	1993-03-22	288	A
USGS	11396200	1993-03-23	402	A
USGS	11396200	1993-03-24	473	A
USGS	11396200	1993-03-25	430	A
USGS	11396200	1993-03-26	404	A
USGS	11396200	1993-03-27	378	A
USGS	11396200	1993-03-28	361	A
USGS	11396200	1993-03-29	345	A
USGS	11396200	1993-03-30	332	A
USGS	11396200	1993-03-31	332	A
USGS	11396200	1993-04-01	369	A
USGS	11396200	1993-04-02	338	A
USGS	11396200	1993-04-03	328	A
USGS	11396200	1993-04-04	330	A
USGS	11396200	1993-04-05	323	A
USGS	11396200	1993-04-06	345	A
USGS	11396200	1993-04-07	428	A
USGS	11396200	1993-04-08	484	A
USGS	11396200	1993-04-09	639	A
USGS	11396200	1993-04-10	700	A
USGS	11396200	1993-04-11	685	A
USGS	11396200	1993-04-12	635	A
USGS	11396200	1993-04-13	557	A
USGS	11396200	1993-04-14	489	A
USGS	11396200	1993-04-15	387	A
USGS	11396200	1993-04-16	309	A
USGS	11396200	1993-04-17	343	A
USGS	11396200	1993-04-18	327	A
USGS	11396200	1993-04-19	328	A
USGS	11396200	1993-04-20	317	A
USGS	11396200	1993-04-21	316	A
USGS	11396200	1993-04-22	314	A
USGS	11396200	1993-04-23	320	A
USGS	11396200	1993-04-24	317	A
USGS	11396200	1993-04-25	307	A
USGS	11396200	1993-04-26	304	A
USGS	11396200	1993-04-27	300	A
USGS	11396200	1993-04-28	300	A
USGS	11396200	1993-04-29	307	A
USGS	11396200	1993-04-30	308	A
USGS	11396200	1993-05-01	307	A
USGS	11396200	1993-05-02	304	A
USGS	11396200	1993-05-03	545	A
USGS	11396200	1993-05-04	945	A
USGS	11396200	1993-05-05	359	A
USGS	11396200	1993-05-06	362	A
USGS	11396200	1993-05-07	66.0	A
USGS	11396200	1993-05-08	78.0	A
USGS	11396200	1993-05-09	69.0	A
USGS	11396200	1993-05-10	64.0	A
USGS	11396200	1993-05-11	74.0	A
USGS	11396200	1993-05-12	124	A
USGS	11396200	1993-05-13	93.0	A
USGS	11396200	1993-05-14	65.0	A
USGS	11396200	1993-05-15	51.0	A
USGS	11396200	1993-05-16	48.0	A
USGS	11396200	1993-05-17	48.0	A
USGS	11396200	1993-05-18	48.0	A
USGS	11396200	1993-05-19	48.0	A
USGS	11396200	1993-05-20	48.0	A
USGS	11396200	1993-05-21	33.0	A
USGS	11396200	1993-05-22	36.0	A
USGS	11396200	1993-05-23	41.0	A
USGS	11396200	1993-05-24	35.0	A
USGS	11396200	1993-05-25	35.0	A
USGS	11396200	1993-05-26	33.0	A
USGS	11396200	1993-05-27	34.0	A
USGS	11396200	1993-05-28	30.0	A
USGS	11396200	1993-05-29	29.0	A
USGS	11396200	1993-05-30	30.0	A
USGS	11396200	1993-05-31	36.0	A
USGS	11396200	1993-06-01	48.0	A
USGS	11396200	1993-06-02	43.0	A
USGS	11396200	1993-06-03	37.0	A
USGS	11396200	1993-06-04	37.0	A
USGS	11396200	1993-06-05	46.0	A
USGS	11396200	1993-06-06	48.0	A
USGS	11396200	1993-06-07	48.0	A
USGS	11396200	1993-06-08	48.0	A
USGS	11396200	1993-06-09	48.0	A
USGS	11396200	1993-06-10	48.0	A
USGS	11396200	1993-06-11	48.0	A
USGS	11396200	1993-06-12	34.0	A
USGS	11396200	1993-06-13	28.0	A
USGS	11396200	1993-06-14	45.0	A
USGS	11396200	1993-06-15	22.0	A
USGS	11396200	1993-06-16	10.0	A
USGS	11396200	1993-06-17	10.0	A
USGS	11396200	1993-06-18	10.0	A
USGS	11396200	1993-06-19	10.0	A
USGS	11396200	1993-06-20	10.0	A
USGS	11396200	1993-06-21	10.0	A
USGS	11396200	1993-06-22	10.0	A
USGS	11396200	1993-06-23	10.0	A
USGS	11396200	1993-06-24	10.0	A
USGS	11396200	1993-06-25	10.0	A
USGS	11396200	1993-06-26	10.0	A
USGS	11396200	1993-06-27	10.0	A
USGS	11396200	1993-06-28	10.0	A
USGS	11396200	1993-06-29	10.0	A
USGS	11396200	1993-06-30	11.0	A
USGS	11396200	1993-07-01	11.0	A
USGS	11396200	1993-07-02	11.0	A
USGS	11396200	1993-07-03	11.0	A
USGS	11396200	1993-07-04	11.0	A
USGS	11396200	1993-07-05	11.0	A
USGS	11396200	1993-07-06	11.0	A
USGS	11396200	1993-07-07	11.0	A
USGS	11396200	1993-07-08	11.0	A
USGS	11396200	1993-07-09	11.0	A
USGS	11396200	1993-07-10	11.0	A
USGS	11396200	1993-07-11	11.0	A
USGS	11396200	1993-07-12	11.0	A
USGS	11396200	1993-07-13	11.0	A
USGS	11396200	1993-07-14	11.0	A
USGS	11396200	1993-07-15	11.0	A
USGS	11396200	1993-07-16	11.0	A
USGS	11396200	1993-07-17	11.0	A
USGS	11396200	1993-07-18	11.0	A
USGS	11396200	1993-07-19	11.0	A
USGS	11396200	1993-07-20	11.0	A
USGS	11396200	1993-07-21	11.0	A
USGS	11396200	1993-07-22	11.0	A
USGS	11396200	1993-07-23	11.0	A
USGS	11396200	1993-07-24	11.0	A
USGS	11396200	1993-07-25	11.0	A
USGS	11396200	1993-07-26	11.0	A
USGS	11396200	1993-07-27	11.0	A
USGS	11396200	1993-07-28	11.0	A
USGS	11396200	1993-07-29	11.0	A
USGS	11396200	1993-07-30	11.0	A
USGS	11396200	1993-07-31	11.0	A
USGS	11396200	1993-08-01	11.0	A
USGS	11396200	1993-08-02	11.0	A
USGS	11396200	1993-08-03	11.0	A
USGS	11396200	1993-08-04	11.0	A
USGS	11396200	1993-08-05	11.0	A
USGS	11396200	1993-08-06	11.0	A
USGS	11396200	1993-08-07	11.0	A
USGS	11396200	1993-08-08	11.0	A
USGS	11396200	1993-08-09	11.0	A
USGS	11396200	1993-08-10	11.0	A
USGS	11396200	1993-08-11	11.0	A
USGS	11396200	1993-08-12	11.0	A
USGS	11396200	1993-08-13	11.0	A
USGS	11396200	1993-08-14	11.0	A
USGS	11396200	1993-08-15	11.0	A
USGS	11396200	1993-08-16	11.0	A
USGS	11396200	1993-08-17	11.0	A
USGS	11396200	1993-08-18	11.0	A
USGS	11396200	1993-08-19	11.0	A
USGS	11396200	1993-08-20	11.0	A
USGS	11396200	1993-08-21	11.0	A
USGS	11396200	1993-08-22	11.0	A
USGS	11396200	1993-08-23	11.0	A
USGS	11396200	1993-08-24	11.0	A
USGS	11396200	1993-08-25	11.0	A
USGS	11396200	1993-08-26	11.0	A
USGS	11396200	1993-08-27	11.0	A
USGS	11396200	1993-08-28	11.0	A
USGS	11396200	1993-08-29	11.0	A
USGS	11396200	1993-08-30	11.0	A
USGS	11396200	1993-08-31	11.0	A
USGS	11396200	1993-09-01	11.0	A
USGS	11396200	1993-09-02	11.0	A
USGS	11396200	1993-09-03	11.0	A
USGS	11396200	1993-09-04	11.0	A
USGS	11396200	1993-09-05	11.0	A
USGS	11396200	1993-09-06	11.0	A
USGS	11396200	1993-09-07	11.0	A
USGS	11396200	1993-09-08	11.0	A
USGS	11396200	1993-09-09	11.0	A
USGS	11396200	1993-09-10	12.0	A
USGS	11396200	1993-09-11	12.0	A
USGS	11396200	1993-09-12	12.0	A
USGS	11396200	1993-09-13	12.0	A
USGS	11396200	1993-09-14	12.0	A
USGS	11396200	1993-09-15	11.0	A
USGS	11396200	1993-09-16	11.0	A
USGS	11396200	1993-09-17	11.0	A
USGS	11396200	1993-09-18	11.0	A
USGS	11396200	1993-09-19	11.0	A
USGS	11396200	1993-09-20	31.0	A
USGS	11396200	1993-09-21	25.0	A
USGS	11396200	1993-09-22	11.0	A
USGS	11396200	1993-09-23	11.0	A
USGS	11396200	1993-09-24	19.0	A
USGS	11396200	1993-09-25	11.0	A
USGS	11396200	1993-09-26	11.0	A
USGS	11396200	1993-09-27	11.0	A
USGS	11396200	1993-09-28	11.0	A
USGS	11396200	1993-09-29	11.0	A
USGS	11396200	1993-09-30	11.0	A
USGS	11396200	1993-10-01	11.0	A
USGS	11396200	1993-10-02	11.0	A
USGS	11396200	1993-10-03	11.0	A
USGS	11396200	1993-10-04	11.0	A
USGS	11396200	1993-10-05	11.0	A
USGS	11396200	1993-10-06	11.0	A
USGS	11396200	1993-10-07	11.0	A
USGS	11396200	1993-10-08	11.0	A
USGS	11396200	1993-10-09	11.0	A
USGS	11396200	1993-10-10	11.0	A
USGS	11396200	1993-10-11	11.0	A
USGS	11396200	1993-10-12	11.0	A
USGS	11396200	1993-10-13	11.0	A
USGS	11396200	1993-10-14	11.0	A
USGS	11396200	1993-10-15	11.0	A
USGS	11396200	1993-10-16	11.0	A
USGS	11396200	1993-10-17	11.0	A
USGS	11396200	1993-10-18	11.0	A
USGS	11396200	1993-10-19	11.0	A
USGS	11396200	1993-10-20	11.0	A
USGS	11396200	1993-10-21	11.0	A
USGS	11396200	1993-10-22	11.0	A
USGS	11396200	1993-10-23	11.0	A
USGS	11396200	1993-10-24	11.0	A
USGS	11396200	1993-10-25	11.0	A
USGS	11396200	1993-10-26	11.0	A
USGS	11396200	1993-10-27	11.0	A
USGS	11396200	1993-10-28	11.0	A
USGS	11396200	1993-10-29	11.0	A
USGS	11396200	1993-10-30	11.0	A
USGS	11396200	1993-10-31	11.0	A
USGS	11396200	1993-11-01	7.40	A
USGS	11396200	1993-11-02	5.50	A
USGS	11396200	1993-11-03	5.40	A
USGS	11396200	1993-11-04	5.50	A
USGS	11396200	1993-11-05	5.50	A
USGS	11396200	1993-11-06	5.50	A
USGS	11396200	1993-11-07	5.40	A
USGS	11396200	1993-11-08	5.70	A
USGS	11396200	1993-11-09	5.40	A
USGS	11396200	1993-11-10	5.30	A
USGS	11396200	1993-11-11	5.50	A
USGS	11396200	1993-11-12	5.40	A
USGS	11396200	1993-11-13	5.30	A
USGS	11396200	1993-11-14	5.30	A
USGS	11396200	1993-11-15	5.40	A
USGS	11396200	1993-11-16	5.40	A
USGS	11396200	1993-11-17	5.30	A
USGS	11396200	1993-11-18	5.30	A
USGS	11396200	1993-11-19	5.30	A
USGS	11396200	1993-11-20	5.30	A
USGS	11396200	1993-11-21	5.30	A
USGS	11396200	1993-11-22	5.50	A
USGS	11396200	1993-11-23	5.40	A
USGS	11396200	1993-11-24	5.30	A
USGS	11396200	1993-11-25	5.30	A
USGS	11396200	1993-11-26	5.30	A
USGS	11396200	1993-11-27	5.30	A
USGS	11396200	1993-11-28	5.40	A
USGS	11396200	1993-11-29	5.60	A
USGS	11396200	1993-11-30	5.50	A
USGS	11396200	1993-12-01	5.30	A
USGS	11396200	1993-12-02	5.30	A
USGS	11396200	1993-12-03	5.30	A
USGS	11396200	1993-12-04	5.40	A
USGS	11396200	1993-12-05	5.40	A
USGS	11396200	1993-12-06	5.30	A
USGS	11396200	1993-12-07	5.40	A
USGS	11396200	1993-12-08	5.70	A
USGS	11396200	1993-12-09	5.30	A
USGS	11396200	1993-12-10	5.30	A
USGS	11396200	1993-12-11	5.50	A
USGS	11396200	1993-12-12	5.30	A
USGS	11396200	1993-12-13	5.40	A
USGS	11396200	1993-12-14	5.50	A
USGS	11396200	1993-12-15	9.20	A
USGS	11396200	1993-12-16	5.50	A
USGS	11396200	1993-12-17	5.50	A
USGS	11396200	1993-12-18	5.50	A
USGS	11396200	1993-12-19	5.50	A
USGS	11396200	1993-12-20	5.50	A
USGS	11396200	1993-12-21	5.50	A
USGS	11396200	1993-12-22	5.50	A
USGS	11396200	1993-12-23	5.50	A
USGS	11396200	1993-12-24	5.50	A
USGS	11396200	1993-12-25	5.50	A
USGS	11396200	1993-12-26	5.40	A
USGS	11396200	1993-12-27	5.50	A
USGS	11396200	1993-12-28	5.50	A
USGS	11396200	1993-12-29	5.50	A
USGS	11396200	1993-12-30	5.50	A
USGS	11396200	1993-12-31	5.30	A
USGS	11396200	1994-01-01	5.50	A
USGS	11396200	1994-01-02	5.50	A
USGS	11396200	1994-01-03	5.50	A
USGS	11396200	1994-01-04	5.60	A
USGS	11396200	1994-01-05	5.30	A
USGS	11396200	1994-01-06	5.40	A
USGS	11396200	1994-01-07	5.50	A
USGS	11396200	1994-01-08	5.40	A
USGS	11396200	1994-01-09	5.40	A
USGS	11396200	1994-01-10	5.30	A
USGS	11396200	1994-01-11	5.40	A
USGS	11396200	1994-01-12	5.30	A
USGS	11396200	1994-01-13	5.50	A
USGS	11396200	1994-01-14	5.50	A
USGS	11396200	1994-01-15	5.50	A
USGS	11396200	1994-01-16	5.50	A
USGS	11396200	1994-01-17	5.40	A
USGS	11396200	1994-01-18	5.30	A
USGS	11396200	1994-01-19	5.30	A
USGS	11396200	1994-01-20	5.30	A
USGS	11396200	1994-01-21	5.30	A
USGS	11396200	1994-01-22	5.30	A
USGS	11396200	1994-01-23	5.50	A
USGS	11396200	1994-01-24	5.70	A
USGS	11396200	1994-01-25	5.40	A
USGS	11396200	1994-01-26	5.40	A
USGS	11396200	1994-01-27	5.40	A
USGS	11396200	1994-01-28	5.30	A
USGS	11396200	1994-01-29	5.50	A
USGS	11396200	1994-01-30	5.50	A
USGS	11396200	1994-01-31	5.40	A
USGS	11396200	1994-02-01	5.30	A
USGS	11396200	1994-02-02	5.30	A
USGS	11396200	1994-02-03	5.30	A
USGS	11396200	1994-02-04	5.30	A
USGS	11396200	1994-02-05	5.30	A
USGS	11396200	1994-02-06	5.60	A
USGS	11396200	1994-02-07	5.70	A
USGS	11396200	1994-02-08	5.60	A
USGS	11396200	1994-02-09	5.40	A
USGS	11396200	1994-02-10	5.50	A
USGS	11396200	1994-02-11	5.40	A
USGS	11396200	1994-02-12	5.40	A
USGS	11396200	1994-02-13	5.40	A
USGS	11396200	1994-02-14	5.40	A
USGS	11396200	1994-02-15	5.30	A
USGS	11396200	1994-02-16	5.30	A
USGS	11396200	1994-02-17	5.50	A
USGS	11396200	1994-02-18	5.40	A
USGS	11396200	1994-02-19	5.40	A
USGS	11396200	1994-02-20	5.60	A
USGS	11396200	1994-02-21	5.60	A
USGS	11396200	1994-02-22	8.70	A
USGS	11396200	1994-02-23	5.50	A
USGS	11396200	1994-02-24	5.40	A
USGS	11396200	1994-02-25	5.40	A
USGS	11396200	1994-02-26	5.40	A
USGS	11396200	1994-02-27	5.40	A
USGS	11396200	1994-02-28	5.40	A
USGS	11396200	1994-03-01	5.40	A
USGS	11396200	1994-03-02	5.40	A
USGS	11396200	1994-03-03	5.40	A
USGS	11396200	1994-03-04	5.40	A
USGS	11396200	1994-03-05	5.40	A
USGS	11396200	1994-03-06	5.40	A
USGS	11396200	1994-03-07	5.40	A
USGS	11396200	1994-03-08	5.50	A
USGS	11396200	1994-03-09	5.40	A
USGS	11396200	1994-03-10	5.40	A
USGS	11396200	1994-03-11	5.40	A
USGS	11396200	1994-03-12	5.40	A
USGS	11396200	1994-03-13	5.40	A
USGS	11396200	1994-03-14	5.50	A
USGS	11396200	1994-03-15	5.40	A
USGS	11396200	1994-03-16	5.40	A
USGS	11396200	1994-03-17	5.50	A
USGS	11396200	1994-03-18	5.40	A
USGS	11396200	1994-03-19	5.40	A
USGS	11396200	1994-03-20	5.40	A
USGS	11396200	1994-03-21	5.30	A
USGS	11396200	1994-03-22	5.30	A
USGS	11396200	1994-03-23	5.30	A
USGS	11396200	1994-03-24	5.40	A
USGS	11396200	1994-03-25	5.40	A
USGS	11396200	1994-03-26	5.30	A
USGS	11396200	1994-03-27	5.40	A
USGS	11396200	1994-03-28	5.30	A
USGS	11396200	1994-03-29	5.40	A
USGS	11396200	1994-03-30	5.50	A
USGS	11396200	1994-03-31	5.40	A
USGS	11396200	1994-04-01	5.50	A
USGS	11396200	1994-04-02	5.50	A
USGS	11396200	1994-04-03	5.40	A
USGS	11396200	1994-04-04	5.50	A
USGS	11396200	1994-04-05	5.40	A
USGS	11396200	1994-04-06	5.50	A
USGS	11396200	1994-04-07	5.30	A
USGS	11396200	1994-04-08	5.40	A
USGS	11396200	1994-04-09	5.60	A
USGS	11396200	1994-04-10	5.50	A
USGS	11396200	1994-04-11	5.40	A
USGS	11396200	1994-04-12	5.40	A
USGS	11396200	1994-04-13	5.40	A
USGS	11396200	1994-04-14	5.30	A
USGS	11396200	1994-04-15	5.40	A
USGS	11396200	1994-04-16	5.30	A
USGS	11396200	1994-04-17	5.50	A
USGS	11396200	1994-04-18	5.30	A
USGS	11396200	1994-04-19	5.50	A
USGS	11396200	1994-04-20	5.30	A
USGS	11396200	1994-04-21	5.40	A
USGS	11396200	1994-04-22	5.40	A
USGS	11396200	1994-04-23	5.40	A
USGS	11396200	1994-04-24	5.30	A
USGS	11396200	1994-04-25	5.50	A
USGS	11396200	1994-04-26	5.30	A
USGS	11396200	1994-04-27	5.40	A
USGS	11396200	1994-04-28	5.50	A
USGS	11396200	1994-04-29	9.20	A
USGS	11396200	1994-04-30	11.0	A
USGS	11396200	1994-05-01	11.0	A
USGS	11396200	1994-05-02	11.0	A
USGS	11396200	1994-05-03	11.0	A
USGS	11396200	1994-05-04	11.0	A
USGS	11396200	1994-05-05	11.0	A
USGS	11396200	1994-05-06	11.0	A
USGS	11396200	1994-05-07	11.0	A
USGS	11396200	1994-05-08	11.0	A
USGS	11396200	1994-05-09	10.0	A
USGS	11396200	1994-05-10	11.0	A
USGS	11396200	1994-05-11	11.0	A
USGS	11396200	1994-05-12	11.0	A
USGS	11396200	1994-05-13	11.0	A
USGS	11396200	1994-05-14	11.0	A
USGS	11396200	1994-05-15	11.0	A
USGS	11396200	1994-05-16	11.0	A
USGS	11396200	1994-05-17	11.0	A
USGS	11396200	1994-05-18	10.0	A
USGS	11396200	1994-05-19	11.0	A
USGS	11396200	1994-05-20	11.0	A
USGS	11396200	1994-05-21	11.0	A
USGS	11396200	1994-05-22	11.0	A
USGS	11396200	1994-05-23	11.0	A
USGS	11396200	1994-05-24	11.0	A
USGS	11396200	1994-05-25	11.0	A
USGS	11396200	1994-05-26	11.0	A
USGS	11396200	1994-05-27	11.0	A
USGS	11396200	1994-05-28	11.0	A
USGS	11396200	1994-05-29	11.0	A
USGS	11396200	1994-05-30	11.0	A
USGS	11396200	1994-05-31	11.0	A
USGS	11396200	1994-06-01	11.0	A
USGS	11396200	1994-06-02	11.0	A
USGS	11396200	1994-06-03	11.0	A
USGS	11396200	1994-06-04	11.0	A
USGS	11396200	1994-06-05	11.0	A
USGS	11396200	1994-06-06	11.0	A
USGS	11396200	1994-06-07	11.0	A
USGS	11396200	1994-06-08	11.0	A
USGS	11396200	1994-06-09	11.0	A
USGS	11396200	1994-06-10	11.0	A
USGS	11396200	1994-06-11	11.0	A
USGS	11396200	1994-06-12	11.0	A
USGS	11396200	1994-06-13	11.0	A
USGS	11396200	1994-06-14	11.0	A
USGS	11396200	1994-06-15	11.0	A
USGS	11396200	1994-06-16	11.0	A
USGS	11396200	1994-06-17	11.0	A
USGS	11396200	1994-06-18	11.0	A
