# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-07-26 17:40:15 EDT       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 10260550 WF MOJAVE R AB SILVERWOOD LAKE NR HESPERIA CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 10260550
#            TS   parameter     statistic     Description
#        213378       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	213378_00060_00003	213378_00060_00003_cd
USGS	10260550	1997-06-05	0.23	A
USGS	10260550	1997-06-06	0.22	A
USGS	10260550	1997-06-07	0.21	A
USGS	10260550	1997-06-08	0.20	A
USGS	10260550	1997-06-09	0.18	A
USGS	10260550	1997-06-10	0.16	A
USGS	10260550	1997-06-11	0.12	A
USGS	10260550	1997-06-12	0.16	A
USGS	10260550	1997-06-13	0.36	A
USGS	10260550	1997-06-14	0.27	A
USGS	10260550	1997-06-15	0.24	A
USGS	10260550	1997-06-16	0.20	A
USGS	10260550	1997-06-17	0.16	A
USGS	10260550	1997-06-18	0.12	A
USGS	10260550	1997-06-19	0.10	A
USGS	10260550	1997-06-20	0.08	A
USGS	10260550	1997-06-21	0.06	A
USGS	10260550	1997-06-22	0.06	A
USGS	10260550	1997-06-23	0.06	A
USGS	10260550	1997-06-24	0.05	A
USGS	10260550	1997-06-25	0.03	A
USGS	10260550	1997-06-26	0.02	A
USGS	10260550	1997-06-27	0.02	A
USGS	10260550	1997-06-28	0.01	A
USGS	10260550	1997-06-29	0.00	A
USGS	10260550	1997-06-30	0.00	A
USGS	10260550	1997-07-01	0.00	A
USGS	10260550	1997-07-02	0.00	A
USGS	10260550	1997-07-03	0.00	A
USGS	10260550	1997-07-04	0.00	A
USGS	10260550	1997-07-05	0.00	A
USGS	10260550	1997-07-06	0.00	A
USGS	10260550	1997-07-07	0.00	A
USGS	10260550	1997-07-08	0.00	A
USGS	10260550	1997-07-09	0.00	A
USGS	10260550	1997-07-10	0.00	A
USGS	10260550	1997-07-11	0.00	A
USGS	10260550	1997-07-12	0.00	A
USGS	10260550	1997-07-13	0.00	A
USGS	10260550	1997-07-14	0.00	A
USGS	10260550	1997-07-15	0.00	A
USGS	10260550	1997-07-16	0.00	A
USGS	10260550	1997-07-17	0.00	A
USGS	10260550	1997-07-18	0.00	A
USGS	10260550	1997-07-19	0.00	A
USGS	10260550	1997-07-20	0.00	A
USGS	10260550	1997-07-21	0.00	A
USGS	10260550	1997-07-22	0.00	A
USGS	10260550	1997-07-23	0.00	A
USGS	10260550	1997-07-24	0.00	A
USGS	10260550	1997-07-25	0.00	A
USGS	10260550	1997-07-26	0.00	A
USGS	10260550	1997-07-27	0.00	A
USGS	10260550	1997-07-28	0.00	A
USGS	10260550	1997-07-29	0.00	A
USGS	10260550	1997-07-30	0.00	A
USGS	10260550	1997-07-31	0.00	A
USGS	10260550	1997-08-01	0.00	A
USGS	10260550	1997-08-02	0.00	A
USGS	10260550	1997-08-03	0.00	A
USGS	10260550	1997-08-04	0.00	A
USGS	10260550	1997-08-05	0.00	A
USGS	10260550	1997-08-06	0.00	A
USGS	10260550	1997-08-07	0.00	A
USGS	10260550	1997-08-08	0.00	A
USGS	10260550	1997-08-09	0.00	A
USGS	10260550	1997-08-10	0.00	A
USGS	10260550	1997-08-11	0.00	A
USGS	10260550	1997-08-12	0.00	A
USGS	10260550	1997-08-13	0.00	A
USGS	10260550	1997-08-14	0.00	A
USGS	10260550	1997-08-15	0.00	A
USGS	10260550	1997-08-16	0.00	A
USGS	10260550	1997-08-17	0.00	A
USGS	10260550	1997-08-18	0.00	A
USGS	10260550	1997-08-19	0.00	A
USGS	10260550	1997-08-20	0.00	A
USGS	10260550	1997-08-21	0.00	A
USGS	10260550	1997-08-22	0.00	A
USGS	10260550	1997-08-23	0.00	A
USGS	10260550	1997-08-24	0.00	A
USGS	10260550	1997-08-25	0.00	A
USGS	10260550	1997-08-26	0.00	A
USGS	10260550	1997-08-27	0.00	A
USGS	10260550	1997-08-28	0.00	A
USGS	10260550	1997-08-29	0.00	A
USGS	10260550	1997-08-30	0.00	A
USGS	10260550	1997-08-31	0.00	A
USGS	10260550	1997-09-01	0.00	A
USGS	10260550	1997-09-02	0.00	A
USGS	10260550	1997-09-03	0.00	A
USGS	10260550	1997-09-04	0.00	A
USGS	10260550	1997-09-05	0.00	A
USGS	10260550	1997-09-06	0.00	A
USGS	10260550	1997-09-07	0.00	A
USGS	10260550	1997-09-08	0.00	A
USGS	10260550	1997-09-09	0.00	A
USGS	10260550	1997-09-10	0.00	A
USGS	10260550	1997-09-11	0.00	A
USGS	10260550	1997-09-12	0.00	A
USGS	10260550	1997-09-13	0.00	A
USGS	10260550	1997-09-14	0.00	A
USGS	10260550	1997-09-15	0.00	A
USGS	10260550	1997-09-16	0.00	A
USGS	10260550	1997-09-17	0.00	A
USGS	10260550	1997-09-18	0.00	A
USGS	10260550	1997-09-19	0.00	A
USGS	10260550	1997-09-20	0.00	A
USGS	10260550	1997-09-21	0.00	A
USGS	10260550	1997-09-22	0.00	A
USGS	10260550	1997-09-23	0.00	A
USGS	10260550	1997-09-24	0.00	A
USGS	10260550	1997-09-25	0.00	A
USGS	10260550	1997-09-26	0.00	A
USGS	10260550	1997-09-27	0.00	A
USGS	10260550	1997-09-28	0.00	A
USGS	10260550	1997-09-29	0.00	A
USGS	10260550	1997-09-30	0.00	A
USGS	10260550	1997-10-01	0.00	A
USGS	10260550	1997-10-02	0.00	A
USGS	10260550	1997-10-03	0.00	A
USGS	10260550	1997-10-04	0.00	A
USGS	10260550	1997-10-05	0.00	A
USGS	10260550	1997-10-06	0.00	A
USGS	10260550	1997-10-07	0.00	A
USGS	10260550	1997-10-08	0.00	A
USGS	10260550	1997-10-09	0.00	A
USGS	10260550	1997-10-10	0.00	A
USGS	10260550	1997-10-11	0.00	A
USGS	10260550	1997-10-12	0.00	A
USGS	10260550	1997-10-13	0.00	A
USGS	10260550	1997-10-14	0.00	A
USGS	10260550	1997-10-15	0.00	A
USGS	10260550	1997-10-16	0.00	A
USGS	10260550	1997-10-17	0.00	A
USGS	10260550	1997-10-18	0.00	A
USGS	10260550	1997-10-19	0.00	A
USGS	10260550	1997-10-20	0.00	A
USGS	10260550	1997-10-21	0.00	A
USGS	10260550	1997-10-22	0.00	A
USGS	10260550	1997-10-23	0.00	A
USGS	10260550	1997-10-24	0.00	A
USGS	10260550	1997-10-25	0.00	A
USGS	10260550	1997-10-26	0.00	A
USGS	10260550	1997-10-27	0.00	A
USGS	10260550	1997-10-28	0.00	A
USGS	10260550	1997-10-29	0.00	A
USGS	10260550	1997-10-30	0.00	A
USGS	10260550	1997-10-31	0.00	A
USGS	10260550	1997-11-01	0.00	A
USGS	10260550	1997-11-02	0.00	A
USGS	10260550	1997-11-03	0.00	A
USGS	10260550	1997-11-04	0.00	A
USGS	10260550	1997-11-05	0.00	A
USGS	10260550	1997-11-06	0.00	A
USGS	10260550	1997-11-07	0.00	A
USGS	10260550	1997-11-08	0.00	A
USGS	10260550	1997-11-09	0.00	A
USGS	10260550	1997-11-10	0.11	A
USGS	10260550	1997-11-11	0.09	A
USGS	10260550	1997-11-12	0.06	A
USGS	10260550	1997-11-13	0.07	A
USGS	10260550	1997-11-14	0.06	A
USGS	10260550	1997-11-15	0.05	A
USGS	10260550	1997-11-16	0.05	A
USGS	10260550	1997-11-17	0.05	A
USGS	10260550	1997-11-18	0.04	A
USGS	10260550	1997-11-19	0.04	A
USGS	10260550	1997-11-20	0.04	A
USGS	10260550	1997-11-21	0.04	A
USGS	10260550	1997-11-22	0.03	A
USGS	10260550	1997-11-23	0.03	A
USGS	10260550	1997-11-24	0.04	A
USGS	10260550	1997-11-25	0.04	A
USGS	10260550	1997-11-26	0.11	A
USGS	10260550	1997-11-27	0.08	A
USGS	10260550	1997-11-28	0.07	A
USGS	10260550	1997-11-29	0.06	A
USGS	10260550	1997-11-30	0.07	A
USGS	10260550	1997-12-01	0.14	A
USGS	10260550	1997-12-02	0.16	A
USGS	10260550	1997-12-03	0.16	A
USGS	10260550	1997-12-04	0.16	A
USGS	10260550	1997-12-05	0.17	A
USGS	10260550	1997-12-06	2.00	A
USGS	10260550	1997-12-07	1.90	A
USGS	10260550	1997-12-08	1.50	A
USGS	10260550	1997-12-09	0.98	A
USGS	10260550	1997-12-10	0.76	A
USGS	10260550	1997-12-11	0.64	A
USGS	10260550	1997-12-12	0.57	A
USGS	10260550	1997-12-13	0.53	A
USGS	10260550	1997-12-14	0.48	A
USGS	10260550	1997-12-15	0.44	A
USGS	10260550	1997-12-16	0.43	A
USGS	10260550	1997-12-17	0.39	A
USGS	10260550	1997-12-18	0.39	A
USGS	10260550	1997-12-19	0.36	A
USGS	10260550	1997-12-20	0.35	A
USGS	10260550	1997-12-21	0.41	A
USGS	10260550	1997-12-22	0.35	A
USGS	10260550	1997-12-23	0.31	A
USGS	10260550	1997-12-24	0.31	A
USGS	10260550	1997-12-25	0.31	A
USGS	10260550	1997-12-26	0.28	A
USGS	10260550	1997-12-27	0.28	A
USGS	10260550	1997-12-28	0.28	A
USGS	10260550	1997-12-29	0.28	A
USGS	10260550	1997-12-30	0.28	A
USGS	10260550	1997-12-31	0.28	A
USGS	10260550	1998-01-01	0.28	A
USGS	10260550	1998-01-02	0.27	A
USGS	10260550	1998-01-03	0.41	A
USGS	10260550	1998-01-04	0.56	A
USGS	10260550	1998-01-05	0.63	A
USGS	10260550	1998-01-06	0.50	A
USGS	10260550	1998-01-07	0.48	A
USGS	10260550	1998-01-08	0.48	A
USGS	10260550	1998-01-09	3.30	A
USGS	10260550	1998-01-10	12.0	A
USGS	10260550	1998-01-11	3.20	A
USGS	10260550	1998-01-12	2.00	A
USGS	10260550	1998-01-13	1.60	A
USGS	10260550	1998-01-14	1.30	A
USGS	10260550	1998-01-15	1.10	A
USGS	10260550	1998-01-16	1.00	A
USGS	10260550	1998-01-17	0.93	A
USGS	10260550	1998-01-18	0.86	A
USGS	10260550	1998-01-19	2.20	A
USGS	10260550	1998-01-20	1.50	A
USGS	10260550	1998-01-21	1.30	A
USGS	10260550	1998-01-22	1.20	A
USGS	10260550	1998-01-23	1.10	A
USGS	10260550	1998-01-24	1.00	A
USGS	10260550	1998-01-25	0.92	A
USGS	10260550	1998-01-26	0.87	A
USGS	10260550	1998-01-27	0.82	A
USGS	10260550	1998-01-28	0.78	A
USGS	10260550	1998-01-29	1.10	A
USGS	10260550	1998-01-30	1.00	A
USGS	10260550	1998-01-31	0.98	A
USGS	10260550	1998-02-01	0.92	A
USGS	10260550	1998-02-02	0.92	A
USGS	10260550	1998-02-03	6.50	A
USGS	10260550	1998-02-04	6.00	A
USGS	10260550	1998-02-05	3.20	A
USGS	10260550	1998-02-06	19.0	A
USGS	10260550	1998-02-07	33.0	A
USGS	10260550	1998-02-08	43.0	A
USGS	10260550	1998-02-09	17.0	A
USGS	10260550	1998-02-10	9.70	A
USGS	10260550	1998-02-11	6.80	A
USGS	10260550	1998-02-12	5.30	A
USGS	10260550	1998-02-13	4.50	A
USGS	10260550	1998-02-14	8.80	A
USGS	10260550	1998-02-15	8.30	A
USGS	10260550	1998-02-16	6.00	A
USGS	10260550	1998-02-17	7.70	A
USGS	10260550	1998-02-18	6.40	A
USGS	10260550	1998-02-19	5.70	A
USGS	10260550	1998-02-20	7.30	A
USGS	10260550	1998-02-21	5.80	A
USGS	10260550	1998-02-22	19.0	A
USGS	10260550	1998-02-23	278	A
USGS	10260550	1998-02-24	117	A
USGS	10260550	1998-02-25	43.0	A
USGS	10260550	1998-02-26	30.0	A
USGS	10260550	1998-02-27	24.0	A
USGS	10260550	1998-02-28	20.0	A
USGS	10260550	1998-03-01	17.0	A
USGS	10260550	1998-03-02	15.0	A
USGS	10260550	1998-03-03	13.0	A
USGS	10260550	1998-03-04	12.0	A
USGS	10260550	1998-03-05	12.0	A
USGS	10260550	1998-03-06	23.0	A
USGS	10260550	1998-03-07	16.0	A
USGS	10260550	1998-03-08	14.0	A
USGS	10260550	1998-03-09	13.0	A
USGS	10260550	1998-03-10	12.0	A
USGS	10260550	1998-03-11	11.0	A
USGS	10260550	1998-03-12	11.0	A
USGS	10260550	1998-03-13	10.0	A
USGS	10260550	1998-03-14	11.0	A
USGS	10260550	1998-03-15	10.0	A
USGS	10260550	1998-03-16	8.80	A
USGS	10260550	1998-03-17	8.10	A
USGS	10260550	1998-03-18	7.50	A
USGS	10260550	1998-03-19	7.00	A
USGS	10260550	1998-03-20	6.40	A
USGS	10260550	1998-03-21	6.10	A
USGS	10260550	1998-03-22	5.70	A
USGS	10260550	1998-03-23	5.20	A
USGS	10260550	1998-03-24	5.30	A
USGS	10260550	1998-03-25	17.0	A
USGS	10260550	1998-03-26	13.0	A
USGS	10260550	1998-03-27	16.0	A
USGS	10260550	1998-03-28	32.0	A
USGS	10260550	1998-03-29	20.0	A
USGS	10260550	1998-03-30	15.0	A
USGS	10260550	1998-03-31	14.0	A
USGS	10260550	1998-04-01	14.0	A
USGS	10260550	1998-04-02	15.0	A
USGS	10260550	1998-04-03	15.0	A
USGS	10260550	1998-04-04	14.0	A
USGS	10260550	1998-04-05	13.0	A
USGS	10260550	1998-04-06	13.0	A
USGS	10260550	1998-04-07	13.0	A
USGS	10260550	1998-04-08	12.0	A
USGS	10260550	1998-04-09	11.0	A
USGS	10260550	1998-04-10	11.0	A
USGS	10260550	1998-04-11	15.0	A
USGS	10260550	1998-04-12	15.0	A
USGS	10260550	1998-04-13	13.0	A
USGS	10260550	1998-04-14	12.0	A
USGS	10260550	1998-04-15	12.0	A
USGS	10260550	1998-04-16	11.0	A
USGS	10260550	1998-04-17	10.0	A
USGS	10260550	1998-04-18	9.30	A
USGS	10260550	1998-04-19	8.90	A
USGS	10260550	1998-04-20	8.50	A
USGS	10260550	1998-04-21	7.90	A
USGS	10260550	1998-04-22	7.50	A
USGS	10260550	1998-04-23	7.20	A
USGS	10260550	1998-04-24	7.20	A
USGS	10260550	1998-04-25	7.40	A
USGS	10260550	1998-04-26	7.20	A
USGS	10260550	1998-04-27	7.00	A
USGS	10260550	1998-04-28	6.50	A
USGS	10260550	1998-04-29	6.40	A
USGS	10260550	1998-04-30	6.10	A
USGS	10260550	1998-05-01	5.80	A
USGS	10260550	1998-05-02	5.60	A
USGS	10260550	1998-05-03	5.80	A
USGS	10260550	1998-05-04	6.40	A
USGS	10260550	1998-05-05	29.0	A
USGS	10260550	1998-05-06	50.0	A
USGS	10260550	1998-05-07	24.0	A
USGS	10260550	1998-05-08	17.0	A
USGS	10260550	1998-05-09	15.0	A
USGS	10260550	1998-05-10	14.0	A
USGS	10260550	1998-05-11	13.0	A
USGS	10260550	1998-05-12	27.0	A
USGS	10260550	1998-05-13	46.0	A
USGS	10260550	1998-05-14	32.0	A
USGS	10260550	1998-05-15	25.0	A
USGS	10260550	1998-05-16	22.0	A
USGS	10260550	1998-05-17	20.0	A
USGS	10260550	1998-05-18	18.0	A
USGS	10260550	1998-05-19	16.0	A
USGS	10260550	1998-05-20	15.0	A
USGS	10260550	1998-05-21	14.0	A
USGS	10260550	1998-05-22	13.0	A
USGS	10260550	1998-05-23	12.0	A
USGS	10260550	1998-05-24	12.0	A
USGS	10260550	1998-05-25	12.0	A
USGS	10260550	1998-05-26	12.0	A
USGS	10260550	1998-05-27	11.0	A
USGS	10260550	1998-05-28	10.0	A
USGS	10260550	1998-05-29	10.0	A
USGS	10260550	1998-05-30	9.70	A
USGS	10260550	1998-05-31	9.00	A
USGS	10260550	1998-06-01	8.80	A
USGS	10260550	1998-06-02	8.50	A
USGS	10260550	1998-06-03	8.30	A
USGS	10260550	1998-06-04	8.50	A
USGS	10260550	1998-06-05	7.90	A
USGS	10260550	1998-06-06	7.40	A
USGS	10260550	1998-06-07	7.40	A
USGS	10260550	1998-06-08	7.60	A
USGS	10260550	1998-06-09	7.20	A
USGS	10260550	1998-06-10	6.70	A
USGS	10260550	1998-06-11	7.00	A
USGS	10260550	1998-06-12	6.90	A
USGS	10260550	1998-06-13	6.50	A
USGS	10260550	1998-06-14	6.10	A
USGS	10260550	1998-06-15	5.90	A
USGS	10260550	1998-06-16	5.90	A
USGS	10260550	1998-06-17	5.60	A
USGS	10260550	1998-06-18	5.20	A
USGS	10260550	1998-06-19	5.00	A
USGS	10260550	1998-06-20	4.80	A
USGS	10260550	1998-06-21	4.60	A
USGS	10260550	1998-06-22	4.60	A
USGS	10260550	1998-06-23	4.50	A
USGS	10260550	1998-06-24	4.40	A
USGS	10260550	1998-06-25	4.20	A
USGS	10260550	1998-06-26	4.10	A
USGS	10260550	1998-06-27	3.90	A
USGS	10260550	1998-06-28	3.80	A
USGS	10260550	1998-06-29	3.60	A
USGS	10260550	1998-06-30	3.40	A
USGS	10260550	1998-07-01	3.20	A
USGS	10260550	1998-07-02	3.10	A
USGS	10260550	1998-07-03	3.00	A
USGS	10260550	1998-07-04	2.90	A
USGS	10260550	1998-07-05	2.70	A
USGS	10260550	1998-07-06	2.60	A
USGS	10260550	1998-07-07	2.60	A
USGS	10260550	1998-07-08	2.50	A
USGS	10260550	1998-07-09	2.40	A
USGS	10260550	1998-07-10	2.30	A
USGS	10260550	1998-07-11	2.20	A
USGS	10260550	1998-07-12	1.90	A
USGS	10260550	1998-07-13	1.80	A
USGS	10260550	1998-07-14	1.80	A
USGS	10260550	1998-07-15	1.70	A
USGS	10260550	1998-07-16	1.60	A
USGS	10260550	1998-07-17	1.50	A
USGS	10260550	1998-07-18	1.50	A
USGS	10260550	1998-07-19	1.40	A
USGS	10260550	1998-07-20	1.40	A
USGS	10260550	1998-07-21	1.40	A
USGS	10260550	1998-07-22	1.40	A
USGS	10260550	1998-07-23	1.30	A
USGS	10260550	1998-07-24	1.20	A
USGS	10260550	1998-07-25	1.10	A
USGS	10260550	1998-07-26	1.10	A
USGS	10260550	1998-07-27	1.00	A
USGS	10260550	1998-07-28	0.97	A
USGS	10260550	1998-07-29	0.91	A
USGS	10260550	1998-07-30	0.89	A
USGS	10260550	1998-07-31	0.86	A
USGS	10260550	1998-08-01	0.82	A
USGS	10260550	1998-08-02	0.77	A
USGS	10260550	1998-08-03	0.73	A
USGS	10260550	1998-08-04	0.70	A
USGS	10260550	1998-08-05	0.67	A
USGS	10260550	1998-08-06	0.65	A
USGS	10260550	1998-08-07	0.63	A
USGS	10260550	1998-08-08	0.61	A
USGS	10260550	1998-08-09	0.56	A
USGS	10260550	1998-08-10	0.63	A
USGS	10260550	1998-08-11	0.58	A
USGS	10260550	1998-08-12	0.49	A
USGS	10260550	1998-08-13	0.55	A
USGS	10260550	1998-08-14	0.49	A
USGS	10260550	1998-08-15	0.44	A
USGS	10260550	1998-08-16	0.40	A
USGS	10260550	1998-08-17	0.40	A
USGS	10260550	1998-08-18	0.39	A
USGS	10260550	1998-08-19	0.37	A
USGS	10260550	1998-08-20	0.35	A
USGS	10260550	1998-08-21	0.32	A
USGS	10260550	1998-08-22	0.29	A
USGS	10260550	1998-08-23	0.25	A
USGS	10260550	1998-08-24	0.21	A
USGS	10260550	1998-08-25	0.19	A
USGS	10260550	1998-08-26	0.18	A
USGS	10260550	1998-08-27	0.20	A
USGS	10260550	1998-08-28	0.17	A
USGS	10260550	1998-08-29	0.15	A
USGS	10260550	1998-08-30	0.13	A
USGS	10260550	1998-08-31	0.23	A
USGS	10260550	1998-09-01	0.29	A
USGS	10260550	1998-09-02	0.24	A
USGS	10260550	1998-09-03	0.26	A
USGS	10260550	1998-09-04	0.32	A
USGS	10260550	1998-09-05	0.34	A
USGS	10260550	1998-09-06	0.29	A
USGS	10260550	1998-09-07	0.26	A
USGS	10260550	1998-09-08	0.24	A
USGS	10260550	1998-09-09	0.23	A
USGS	10260550	1998-09-10	0.23	A
USGS	10260550	1998-09-11	0.22	A
USGS	10260550	1998-09-12	0.21	A
USGS	10260550	1998-09-13	0.24	A
USGS	10260550	1998-09-14	0.18	A
USGS	10260550	1998-09-15	0.13	A
USGS	10260550	1998-09-16	0.13	A
USGS	10260550	1998-09-17	0.13	A
USGS	10260550	1998-09-18	0.13	A
USGS	10260550	1998-09-19	0.14	A
USGS	10260550	1998-09-20	0.18	A
USGS	10260550	1998-09-21	0.25	A
USGS	10260550	1998-09-22	0.28	A
USGS	10260550	1998-09-23	0.31	A
USGS	10260550	1998-09-24	0.32	A
USGS	10260550	1998-09-25	0.35	A
USGS	10260550	1998-09-26	0.37	A
USGS	10260550	1998-09-27	0.41	A
USGS	10260550	1998-09-28	0.37	A
USGS	10260550	1998-09-29	0.36	A
USGS	10260550	1998-09-30	0.34	A
USGS	10260550	1998-10-01	0.31	A
USGS	10260550	1998-10-02	0.27	A
USGS	10260550	1998-10-03	0.31	A
USGS	10260550	1998-10-04	0.32	A
USGS	10260550	1998-10-05	0.27	A
USGS	10260550	1998-10-06	0.23	A
USGS	10260550	1998-10-07	0.23	A
USGS	10260550	1998-10-08	0.21	A
USGS	10260550	1998-10-09	0.22	A
USGS	10260550	1998-10-10	0.22	A
USGS	10260550	1998-10-11	0.21	A
USGS	10260550	1998-10-12	0.21	A
USGS	10260550	1998-10-13	0.20	A
USGS	10260550	1998-10-14	0.20	A
USGS	10260550	1998-10-15	0.25	A
USGS	10260550	1998-10-16	0.26	A
USGS	10260550	1998-10-17	0.23	A
USGS	10260550	1998-10-18	0.23	A
USGS	10260550	1998-10-19	0.24	A
USGS	10260550	1998-10-20	0.23	A
USGS	10260550	1998-10-21	0.22	A
USGS	10260550	1998-10-22	0.22	A
USGS	10260550	1998-10-23	0.23	A
USGS	10260550	1998-10-24	0.24	A
USGS	10260550	1998-10-25	0.26	A
USGS	10260550	1998-10-26	0.28	A
USGS	10260550	1998-10-27	0.28	A
USGS	10260550	1998-10-28	0.26	A
USGS	10260550	1998-10-29	0.27	A
USGS	10260550	1998-10-30	0.33	A
USGS	10260550	1998-10-31	0.31	A
USGS	10260550	1998-11-01	0.31	A
USGS	10260550	1998-11-02	0.32	A
USGS	10260550	1998-11-03	0.30	A
USGS	10260550	1998-11-04	0.30	A
USGS	10260550	1998-11-05	0.31	A
USGS	10260550	1998-11-06	0.34	A
USGS	10260550	1998-11-07	0.37	A
USGS	10260550	1998-11-08	0.45	A
USGS	10260550	1998-11-09	0.46	A
USGS	10260550	1998-11-10	0.39	A
USGS	10260550	1998-11-11	0.45	A
USGS	10260550	1998-11-12	0.47	A
USGS	10260550	1998-11-13	0.44	A
USGS	10260550	1998-11-14	0.44	A
USGS	10260550	1998-11-15	0.42	A
USGS	10260550	1998-11-16	0.37	A
USGS	10260550	1998-11-17	0.36	A
USGS	10260550	1998-11-18	0.39	A
USGS	10260550	1998-11-19	0.39	A
USGS	10260550	1998-11-20	0.39	A
USGS	10260550	1998-11-21	0.38	A
USGS	10260550	1998-11-22	0.35	A
USGS	10260550	1998-11-23	0.35	A
USGS	10260550	1998-11-24	0.38	A
USGS	10260550	1998-11-25	0.39	A
USGS	10260550	1998-11-26	0.39	A
USGS	10260550	1998-11-27	0.39	A
USGS	10260550	1998-11-28	0.86	A
USGS	10260550	1998-11-29	0.55	A
USGS	10260550	1998-11-30	0.51	A
USGS	10260550	1998-12-01	0.48	A
USGS	10260550	1998-12-02	0.48	A
USGS	10260550	1998-12-03	0.50	A
USGS	10260550	1998-12-04	0.77	A
USGS	10260550	1998-12-05	0.59	A
USGS	10260550	1998-12-06	0.57	A
USGS	10260550	1998-12-07	0.53	A
USGS	10260550	1998-12-08	0.53	A
USGS	10260550	1998-12-09	0.51	A
USGS	10260550	1998-12-10	0.48	A
USGS	10260550	1998-12-11	0.48	A
USGS	10260550	1998-12-12	0.48	A
USGS	10260550	1998-12-13	0.48	A
USGS	10260550	1998-12-14	0.48	A
USGS	10260550	1998-12-15	0.48	A
USGS	10260550	1998-12-16	0.48	A
USGS	10260550	1998-12-17	0.48	A
USGS	10260550	1998-12-18	0.48	A
USGS	10260550	1998-12-19	0.49	A
USGS	10260550	1998-12-20	0.56	A
USGS	10260550	1998-12-21	0.53	A
USGS	10260550	1998-12-22	0.53	A
USGS	10260550	1998-12-23	0.53	A
USGS	10260550	1998-12-24	0.53	A
USGS	10260550	1998-12-25	0.53	A
USGS	10260550	1998-12-26	0.53	A
USGS	10260550	1998-12-27	0.53	A
USGS	10260550	1998-12-28	0.53	A
USGS	10260550	1998-12-29	0.48	A
USGS	10260550	1998-12-30	0.48	A
USGS	10260550	1998-12-31	0.48	A
USGS	10260550	1999-01-01	0.48	A
USGS	10260550	1999-01-02	0.48	A
USGS	10260550	1999-01-03	0.48	A
USGS	10260550	1999-01-04	0.48	A
USGS	10260550	1999-01-05	0.48	A
USGS	10260550	1999-01-06	0.48	A
USGS	10260550	1999-01-07	0.48	A
USGS	10260550	1999-01-08	0.48	A
USGS	10260550	1999-01-09	0.48	A
USGS	10260550	1999-01-10	0.48	A
USGS	10260550	1999-01-11	0.48	A
USGS	10260550	1999-01-12	0.48	A
USGS	10260550	1999-01-13	0.48	A
USGS	10260550	1999-01-14	0.48	A
USGS	10260550	1999-01-15	0.47	A
USGS	10260550	1999-01-16	0.44	A
USGS	10260550	1999-01-17	0.44	A
USGS	10260550	1999-01-18	0.44	A
USGS	10260550	1999-01-19	0.44	A
USGS	10260550	1999-01-20	0.46	A
USGS	10260550	1999-01-21	0.48	A
USGS	10260550	1999-01-22	0.48	A
USGS	10260550	1999-01-23	0.48	A
USGS	10260550	1999-01-24	0.48	A
USGS	10260550	1999-01-25	0.62	A
USGS	10260550	1999-01-26	0.74	A
USGS	10260550	1999-01-27	0.78	A
USGS	10260550	1999-01-28	0.66	A
USGS	10260550	1999-01-29	0.65	A
USGS	10260550	1999-01-30	0.69	A
USGS	10260550	1999-01-31	1.30	A
USGS	10260550	1999-02-01	1.10	A
USGS	10260550	1999-02-02	0.89	A
USGS	10260550	1999-02-03	0.85	A
USGS	10260550	1999-02-04	0.93	A
USGS	10260550	1999-02-05	1.30	A
USGS	10260550	1999-02-06	1.30	A
USGS	10260550	1999-02-07	1.30	A
USGS	10260550	1999-02-08	1.30	A
USGS	10260550	1999-02-09	2.50	A
USGS	10260550	1999-02-10	2.90	A
USGS	10260550	1999-02-11	1.70	A
USGS	10260550	1999-02-12	1.40	A
USGS	10260550	1999-02-13	1.20	A
USGS	10260550	1999-02-14	1.10	A
USGS	10260550	1999-02-15	1.00	A
USGS	10260550	1999-02-16	0.95	A
USGS	10260550	1999-02-17	0.89	A
USGS	10260550	1999-02-18	0.85	A
USGS	10260550	1999-02-19	0.85	A
USGS	10260550	1999-02-20	0.81	A
USGS	10260550	1999-02-21	0.78	A
USGS	10260550	1999-02-22	0.75	A
USGS	10260550	1999-02-23	0.71	A
USGS	10260550	1999-02-24	0.71	A
USGS	10260550	1999-02-25	0.68	A
USGS	10260550	1999-02-26	0.65	A
USGS	10260550	1999-02-27	0.65	A
USGS	10260550	1999-02-28	0.65	A
USGS	10260550	1999-03-01	0.71	A
USGS	10260550	1999-03-02	0.68	A
USGS	10260550	1999-03-03	0.65	A
USGS	10260550	1999-03-04	0.70	A
USGS	10260550	1999-03-05	0.68	A
USGS	10260550	1999-03-06	0.65	A
